"","code_dane","code_rnec","municipio","departamento","ano","eleccion","_zona","zona","puesto","puesto2","mujeres","hombres","total","mesas"
"209",NA,NA,NA,NA,2018,"Congreso",35,"Urbana","4","VENEZUELA-MARACAIBO - SAN FRANCISCO",1394,1260,2654,4
"210",NA,NA,NA,NA,2018,"Congreso",35,"Urbana","5","VENEZUELA-MARACAIBO - CABIMAS",337,246,583,1
"211",NA,NA,NA,NA,2018,"Congreso",35,"Urbana","6","VENEZUELA-MARACAIBO - CIUDAD OJEDA",17,16,33,1
"212",NA,NA,NA,NA,2018,"Congreso",40,"Urbana","2","VENEZUELA-MERIDA - CONSULADO",3992,4025,8017,12
"213",NA,NA,NA,NA,2018,"Congreso",40,"Urbana","4","VENEZUELA-MERIDA - EL VIGIA",668,465,1133,2
"214",NA,NA,NA,NA,2018,"Congreso",40,"Urbana","5","VENEZUELA-MERIDA - PUEBLO LLANO",185,44,229,1
"215",NA,NA,NA,NA,2018,"Congreso",40,"Urbana","6","VENEZUELA-MERIDA - BAILADORES",262,211,473,1
"216",NA,NA,NA,NA,2018,"Congreso",45,"Urbana","2","VENEZUELA-PUERTO AYACUCHO - CONSULADO",870,713,1583,3
"217",NA,NA,NA,NA,2018,"Congreso",45,"Urbana","4","VENEZUELA-PUERTO AYACUCHO - SAN FERNANDO DE APURE",74,50,124,1
"218",NA,NA,NA,NA,2018,"Congreso",50,"Urbana","2","VENEZUELA-PUERTO LA CRUZ - CONSULADO",2733,2272,5005,8
"219",NA,NA,NA,NA,2018,"Congreso",50,"Urbana","4","VENEZUELA-PUERTO LA CRUZ - PORLAMAR",413,337,750,2
"220",NA,NA,NA,NA,2018,"Congreso",50,"Urbana","5","VENEZUELA-PUERTO LA CRUZ - EL TIGRE",301,246,547,1
"221",NA,NA,NA,NA,2018,"Congreso",50,"Urbana","6","VENEZUELA-PUERTO LA CRUZ - MATURIN",824,515,1339,2
"222",NA,NA,NA,NA,2018,"Congreso",52,"Urbana","2","VENEZUELA-PUERTO ORDAZ - CONSULADO",1832,1652,3484,6
"223",NA,NA,NA,NA,2018,"Congreso",52,"Urbana","4","VENEZUELA-PUERTO ORDAZ - BOLÍVAR",90,73,163,1
"224",NA,NA,NA,NA,2018,"Congreso",55,"Urbana","2","VENEZUELA-SAN ANTONIO DEL TACHIRA - CONSULADO",1864,2170,4034,6
"225",NA,NA,NA,NA,2018,"Congreso",55,"Urbana","4","VENEZUELA-SAN ANTONIO DEL TACHIRA- RUBIO",627,584,1211,2
"226",NA,NA,NA,NA,2018,"Congreso",60,"Urbana","2","VENEZUELA-SAN CARLOS DEL ZULIA - CONSULADO",6612,4823,11435,17
"227",NA,NA,NA,NA,2018,"Congreso",60,"Urbana","4","VENEZUELA-SAN CARLOS DEL ZULIA -EL CHIVO",2127,897,3024,5
"228",NA,NA,NA,NA,2018,"Congreso",65,"Urbana","2","VENEZUELA-SAN CRISTOBAL - CONSULADO",9644,11355,20999,31
"229",NA,NA,NA,NA,2018,"Congreso",65,"Urbana","5","VENEZUELA-SAN CRISTÓBAL - FERNÁNDEZ FEO",378,399,777,2
"230",NA,NA,NA,NA,2018,"Congreso",65,"Urbana","6","VENEZUELA-SAN CRISTÓBAL -GARCÍA DE HEVIA",767,788,1555,3
"231",NA,NA,NA,NA,2018,"Congreso",65,"Urbana","7","VENEZUELA-SAN CRISTÓBAL - JAUREGUI",228,104,332,1
"232",NA,NA,NA,NA,2018,"Congreso",65,"Urbana","8","VENEZUELA-SAN CRISTÓBAL - TORBES",212,222,434,1
"233",NA,NA,NA,NA,2018,"Congreso",70,"Urbana","2","VENEZUELA-SAN FERNANDO DE ATABAPO - CONSULADO",321,268,589,1
"234",NA,NA,NA,NA,2018,"Congreso",75,"Urbana","2","VENEZUELA-VALENCIA - CONSULADO",10390,11047,21437,31
"235",5001,1001,"Medellín","Antioquia",2018,"Congreso",1,"Urbana","1","SEC. ESC. LA ESPERANZA NO 2",7004,4461,11465,33
"236",5001,1001,"Medellín","Antioquia",2018,"Congreso",1,"Urbana","2","INST.EDUC. LA CANDELARIA",7002,12156,19158,55
"237",5001,1001,"Medellín","Antioquia",2018,"Congreso",1,"Urbana","3","INST.EDUC.MARIA DE LOS A.",2848,3575,6423,19
"238",5001,1001,"Medellín","Antioquia",2018,"Congreso",1,"Urbana","4","SEC. ESC. MEDELLIN",3545,4528,8073,23
"239",5001,1001,"Medellín","Antioquia",2018,"Congreso",1,"Urbana","5","I.E.FE Y ALEGRIA GRANIZAL",275,412,687,2
"240",5001,1001,"Medellín","Antioquia",2018,"Congreso",2,"Urbana","1","SEC.ESC. PABLO VI",20239,5945,26184,74
"241",5001,1001,"Medellín","Antioquia",2018,"Congreso",2,"Urbana","2","SEC. ESC. DIVINA PROVIDENCIA",2092,10241,12333,35
"242",5001,1001,"Medellín","Antioquia",2018,"Congreso",2,"Urbana","3","SEC.ESC.AGRIPINA MONTES DEL VA",4743,12720,17463,50
"243",5001,1001,"Medellín","Antioquia",2018,"Congreso",2,"Urbana","4","I.E.FEDERICO CARRASQUILLA",292,433,725,3
"244",5001,1001,"Medellín","Antioquia",2018,"Congreso",2,"Urbana","5","I.E.GUADALUPE",375,491,866,3
"245",5001,1001,"Medellín","Antioquia",2018,"Congreso",3,"Urbana","1","INST. EDUC. ASIA IGNACIANA",6246,6720,12966,37
"246",5001,1001,"Medellín","Antioquia",2018,"Congreso",3,"Urbana","2","SEC.ESC.  MANUEL URIBE ANGEL",4696,7023,11719,34
"247",5001,1001,"Medellín","Antioquia",2018,"Congreso",3,"Urbana","3","SEC.ESC. REPUB. DE NICARAGUA",3353,4571,7924,23
"248",5001,1001,"Medellín","Antioquia",2018,"Congreso",3,"Urbana","4","I.E.FE Y ALEGRIA J.MARIA VELAZ",484,860,1344,4
"249",5001,1001,"Medellín","Antioquia",2018,"Congreso",4,"Urbana","1","I.E. BARRIO SANTA CRUZ",3484,4474,7958,23
"250",5001,1001,"Medellín","Antioquia",2018,"Congreso",4,"Urbana","2","SEC. ESC. ARZOBISPO GARCIA",3639,4870,8509,25
"251",5001,1001,"Medellín","Antioquia",2018,"Congreso",4,"Urbana","3","I.E. REPUBLICA DE HONDURAS",2954,3901,6855,20
"252",5001,1001,"Medellín","Antioquia",2018,"Congreso",5,"Urbana","1","I.E. REPUBLICA DE BARBADOS",5597,7731,13328,38
"253",5001,1001,"Medellín","Antioquia",2018,"Congreso",5,"Urbana","2","I.E. SAN LORENZO DE ABURR",3542,4680,8222,24
"254",5001,1001,"Medellín","Antioquia",2018,"Congreso",5,"Urbana","3","I.E. MANUELA BELTRAN",6243,12122,18365,52
"255",5001,1001,"Medellín","Antioquia",2018,"Congreso",5,"Urbana","4","SEC.ESC.SAN JOSE(I.E. MAN BEL",7006,4428,11434,33
"256",5001,1001,"Medellín","Antioquia",2018,"Congreso",5,"Urbana","5","I.E.RAMON MUNERA LOPERA",561,838,1399,4
"257",5001,1001,"Medellín","Antioquia",2018,"Congreso",6,"Urbana","1","I.E. JOSE ANTONIO GALAN",5160,6359,11519,33
"258",5001,1001,"Medellín","Antioquia",2018,"Congreso",6,"Urbana","2","I.E. HERNAN TORO AGUDELO",4633,5772,10405,30
"259",5001,1001,"Medellín","Antioquia",2018,"Congreso",6,"Urbana","3","I.E. PEDRO LUIS VILLA(PR)",3818,4051,7869,23
"260",5001,1001,"Medellín","Antioquia",2018,"Congreso",7,"Urbana","1","COL AGUSTINIANO DE SAN NICOLA",6406,7537,13943,40
"261",5001,1001,"Medellín","Antioquia",2018,"Congreso",7,"Urbana","2","I.E. MONSEÑOR FCO. CRISTOBAL T",5357,6876,12233,35
"262",5001,1001,"Medellín","Antioquia",2018,"Congreso",7,"Urbana","3","I.E. GILBERTO ALZATE AVENDAÑO",5266,6322,11588,33
"263",5001,1001,"Medellín","Antioquia",2018,"Congreso",7,"Urbana","4","I.E. CAMPO VALDES",3437,4360,7797,23
"264",5001,1001,"Medellín","Antioquia",2018,"Congreso",7,"Urbana","5","I.E.SAN JUAN BOSCO",267,514,781,3
"265",5001,1001,"Medellín","Antioquia",2018,"Congreso",8,"Urbana","1","I.E. ALFONSO MORA NARANJO",5034,6047,11081,32
"266",5001,1001,"Medellín","Antioquia",2018,"Congreso",8,"Urbana","2","I.E. JOSE MARIA BRAVO MARQUEZ",2775,3514,6289,18
"267",5001,1001,"Medellín","Antioquia",2018,"Congreso",8,"Urbana","3","I.E. FRANCISCO MIRANDA",8196,10404,18600,53
"268",5001,1001,"Medellín","Antioquia",2018,"Congreso",8,"Urbana","4","I.E. JAVIERA LONDOÑO",4700,5004,9704,28
"269",5001,1001,"Medellín","Antioquia",2018,"Congreso",8,"Urbana","5","I.E. EL BOSQUE",802,954,1756,5
"270",5001,1001,"Medellín","Antioquia",2018,"Congreso",9,"Urbana","1","I.E. JULIO CESAR GARCIA",5305,6620,11925,34
"271",5001,1001,"Medellín","Antioquia",2018,"Congreso",9,"Urbana","2","SEC. ESC. EDUARDO URIBE BOTER",4807,6054,10861,31
"272",5001,1001,"Medellín","Antioquia",2018,"Congreso",9,"Urbana","3","I.E. PBRO. ANTONIO JOSE BERNAL",9346,10296,19642,56
"273",5001,1001,"Medellín","Antioquia",2018,"Congreso",9,"Urbana","4","I.E.SEBASTIAN DE BELALCAZAR",468,697,1165,4
"274",5001,1001,"Medellín","Antioquia",2018,"Congreso",10,"Urbana","1","IE TRICENTENARIO",3319,4068,7387,21
"275",5001,1001,"Medellín","Antioquia",2018,"Congreso",10,"Urbana","2","I.E. MARIA MONTESSORI",4347,6006,10353,30
"276",5001,1001,"Medellín","Antioquia",2018,"Congreso",10,"Urbana","3","INST. EDU REPUBLICA DE URUGUA",5549,7003,12552,36
"277",5001,1001,"Medellín","Antioquia",2018,"Congreso",10,"Urbana","4","I.E. MAESTRO ARENAS BETANCUR",5930,7018,12948,37
"278",5001,1001,"Medellín","Antioquia",2018,"Congreso",10,"Urbana","5","I.E. DINAMARCA",634,798,1432,5
"279",5001,1001,"Medellín","Antioquia",2018,"Congreso",11,"Urbana","1","I.E. CIUDADELA LAS AMERICAS",4322,5671,9993,29
"280",5001,1001,"Medellín","Antioquia",2018,"Congreso",11,"Urbana","2","COL VIDA Y PAZ PROGRESAR UNID",3641,4666,8307,24
"281",5001,1001,"Medellín","Antioquia",2018,"Congreso",11,"Urbana","3","SEC. ESC. LEON DE GREIFF",3358,4770,8128,23
"282",5001,1001,"Medellín","Antioquia",2018,"Congreso",11,"Urbana","4","I.E. DOCE DE OCTUBRE",6135,7580,13715,39
"283",5001,1001,"Medellín","Antioquia",2018,"Congreso",11,"Urbana","5","SE. ESC. PEDREGAL",854,952,1806,6
"284",5001,1001,"Medellín","Antioquia",2018,"Congreso",11,"Urbana","6","I.E. EL TRIUNFO SANTA TERESA",291,388,679,2
"285",5001,1001,"Medellín","Antioquia",2018,"Congreso",12,"Urbana","1","I.E.MAESTRO FERNANDO BOTERO",5434,6757,12191,35
"286",5001,1001,"Medellín","Antioquia",2018,"Congreso",12,"Urbana","2","I.E.ALFREDO COCK ARANGO",5047,6330,11377,33
"287",5001,1001,"Medellín","Antioquia",2018,"Congreso",12,"Urbana","3","SEC.ESC.SAN MARTIN DE PORRES",2792,3811,6603,19
"288",5001,1001,"Medellín","Antioquia",2018,"Congreso",12,"Urbana","4","I.E. KENNEDY",5250,7475,12725,36
"289",5001,1001,"Medellín","Antioquia",2018,"Congreso",12,"Urbana","5","SEC.CONCENTRACION EDUC.KENNEDY",2599,2891,5490,16
"290",5001,1001,"Medellín","Antioquia",2018,"Congreso",12,"Urbana","6","I.E.JORGE ELIECER GAITAN(PPAL)",426,711,1137,4
"291",5001,1001,"Medellín","Antioquia",2018,"Congreso",12,"Urbana","7","I.E.LA ESPERANZA",416,632,1048,3
"292",5001,1001,"Medellín","Antioquia",2018,"Congreso",13,"Urbana","1","I.E. SAN VICENTE DE PAUL",5375,6664,12039,35
"293",5001,1001,"Medellín","Antioquia",2018,"Congreso",13,"Urbana","2","SEC.ESC. EL DIAMANTE",4760,6747,11507,33
"294",5001,1001,"Medellín","Antioquia",2018,"Congreso",13,"Urbana","3","I.E.EL DIAMANTE (SEDE BTO)",2341,2431,4772,14
"295",5001,1001,"Medellín","Antioquia",2018,"Congreso",13,"Urbana","4","I.E.FE Y ALEGRIA VILLA DE LA C",6176,8124,14300,41
"296",5001,1001,"Medellín","Antioquia",2018,"Congreso",13,"Urbana","5","I.E.FE Y ALEGRIA SAN JOSE",628,1027,1655,5
"297",5001,1001,"Medellín","Antioquia",2018,"Congreso",13,"Urbana","6","TECNOLOGICO DE ANTIOQUIA",1196,1624,2820,8
"298",5001,1001,"Medellín","Antioquia",2018,"Congreso",14,"Urbana","1","I.E.MON. GERARDO VALENCIA CAN",1254,1774,3028,9
"299",5001,1001,"Medellín","Antioquia",2018,"Congreso",14,"Urbana","2","I.E. JORGE ROBLEDO",6578,8208,14786,42
"300",5001,1001,"Medellín","Antioquia",2018,"Congreso",14,"Urbana","3","I.E.MARISCAL ROBLEDO",4194,4078,8272,24
"301",5001,1001,"Medellín","Antioquia",2018,"Congreso",14,"Urbana","4","SEC.ESC. SANTA MARGARITA",2599,3676,6275,18
"302",5001,1001,"Medellín","Antioquia",2018,"Congreso",14,"Urbana","5","COLEGIO FERRINI",805,1070,1875,6
"303",5001,1001,"Medellín","Antioquia",2018,"Congreso",14,"Urbana","6","I.E.CAMILO MORA CARRASQUILLA",525,653,1178,4
"304",5001,1001,"Medellín","Antioquia",2018,"Congreso",15,"Urbana","1","I.E. JUAN DE DIOS CARVAJAL",4951,5685,10636,31
"305",5001,1001,"Medellín","Antioquia",2018,"Congreso",15,"Urbana","2","I.E. JUAN DE LA CRUZ POSADA",2000,2567,4567,13
"306",5001,1001,"Medellín","Antioquia",2018,"Congreso",15,"Urbana","3","I.E.JOSE CELESTINO MUTIS",757,941,1698,5
"307",5001,1001,"Medellín","Antioquia",2018,"Congreso",15,"Urbana","4","INST.METROPOLITANO (I.T.M)",196,210,406,2
"308",5001,1001,"Medellín","Antioquia",2018,"Congreso",15,"Urbana","5","SEC.ESC.JULIA AGUDELO",10089,13337,23426,67
"309",5001,1001,"Medellín","Antioquia",2018,"Congreso",15,"Urbana","6","SEC.ESC.NIÑO JESUS DE PRAGA",432,626,1058,3
"310",5001,1001,"Medellín","Antioquia",2018,"Congreso",15,"Urbana","7","I.E.SOL DEL ORIENTE",486,689,1175,4
"311",5001,1001,"Medellín","Antioquia",2018,"Congreso",16,"Urbana","1","I.E. VILLA TURBAY",1611,2239,3850,11
"312",5001,1001,"Medellín","Antioquia",2018,"Congreso",16,"Urbana","2","SEC.ESCUELA LAS ESTANCIAS",1193,1612,2805,8
"313",5001,1001,"Medellín","Antioquia",2018,"Congreso",16,"Urbana","3","SEC.ESC.SOR MARIA LUISA COURB",3561,4804,8365,24
"314",5001,1001,"Medellín","Antioquia",2018,"Congreso",16,"Urbana","4","I.E. SAN FRANCISCO DE ASIS",2850,3510,6360,18
"315",5001,1001,"Medellín","Antioquia",2018,"Congreso",16,"Urbana","5","ESC. REPUBLICA DEL PERU",2601,3142,5743,17
"316",5001,1001,"Medellín","Antioquia",2018,"Congreso",17,"Urbana","1","I.E.GUADALUPANO LA SALLE",4584,5746,10330,30
"317",5001,1001,"Medellín","Antioquia",2018,"Congreso",17,"Urbana","2","I.E. MERCEDITAS GOMEZ MARTINE",3797,5148,8945,26
"318",5001,1001,"Medellín","Antioquia",2018,"Congreso",17,"Urbana","3","I.E. MANUEL JOSE CAICEDO",3420,4116,7536,22
"319",5001,1001,"Medellín","Antioquia",2018,"Congreso",17,"Urbana","4","I.E. LA MILAGROSA",8954,11360,20314,58
"320",5001,1001,"Medellín","Antioquia",2018,"Congreso",18,"Urbana","1","I.E. LORETO GABRIELA GOMEZ CA",2768,3348,6116,18
"321",5001,1001,"Medellín","Antioquia",2018,"Congreso",18,"Urbana","2","INST.EDUCATIVA FEDERICO OZANA",7274,8318,15592,45
"322",5001,1001,"Medellín","Antioquia",2018,"Congreso",18,"Urbana","3","ESCUELA NORMAL SUPERIOR ANT.",3039,3955,6994,20
"323",5001,1001,"Medellín","Antioquia",2018,"Congreso",18,"Urbana","4","SEC. ESC. JOSE DE SAN MARTIN",4225,5284,9509,27
"324",5001,1001,"Medellín","Antioquia",2018,"Congreso",19,"Urbana","1","I.E. TULIO OSPINA",7286,7674,14960,43
"325",5001,1001,"Medellín","Antioquia",2018,"Congreso",19,"Urbana","2","SEC.ESC.AGUSTIN NIETO CABALLE",1298,1653,2951,9
"326",5001,1001,"Medellín","Antioquia",2018,"Congreso",19,"Urbana","3","COLEGIO SALESIANO EL SUFRAGIO",8341,9928,18269,52
"327",5001,1001,"Medellín","Antioquia",2018,"Congreso",19,"Urbana","4","I.E. CEFA",4907,9142,14049,40
"328",5001,1001,"Medellín","Antioquia",2018,"Congreso",19,"Urbana","5","I.E. HECTOR ABAD GOMEZ",6008,2189,8197,24
"329",5001,1001,"Medellín","Antioquia",2018,"Congreso",20,"Urbana","1","CENTRO COMERCIAL SAN DIEGO",8982,10773,19755,56
"330",5001,1001,"Medellín","Antioquia",2018,"Congreso",20,"Urbana","2","ALCALDIA MUNICIPAL (SOTANO)",8414,6433,14847,42
"331",5001,1001,"Medellín","Antioquia",2018,"Congreso",20,"Urbana","3","SENA",3904,2586,6490,19
"332",5001,1001,"Medellín","Antioquia",2018,"Congreso",21,"Urbana","1","INSTITUTO JORGE ROBLEDO",4350,5077,9427,27
"333",5001,1001,"Medellín","Antioquia",2018,"Congreso",21,"Urbana","2","INST.EDUC. MATER DEI",5669,7541,13210,38
"334",5001,1001,"Medellín","Antioquia",2018,"Congreso",21,"Urbana","3","I.E. MARCO FIDEL SUAREZ",6453,6259,12712,36
"335",5001,1001,"Medellín","Antioquia",2018,"Congreso",21,"Urbana","4","COLEGIO CALASANZ FEMENINO",1128,1458,2586,8
"336",5001,1001,"Medellín","Antioquia",2018,"Congreso",22,"Urbana","1","SEC.ESC. AGRUPACION COLOMBIA",5895,7864,13759,39
"337",5001,1001,"Medellín","Antioquia",2018,"Congreso",22,"Urbana","2","I.E. LUCRECIO JARAMILLO VELEZ",8821,11976,20797,59
"338",5001,1001,"Medellín","Antioquia",2018,"Congreso",22,"Urbana","3","COLEGIO BETLEHEMITAS",736,1074,1810,6
"339",5001,1001,"Medellín","Antioquia",2018,"Congreso",22,"Urbana","4","COL.SAN IGNACIO (SEC.INFANTIL)",544,521,1065,4
"340",5001,1001,"Medellín","Antioquia",2018,"Congreso",23,"Urbana","1","SEC. ESC. SANTA LUCIA",5538,7514,13052,37
"341",5001,1001,"Medellín","Antioquia",2018,"Congreso",23,"Urbana","2","I.E. CONCEJO DE MEDELLIN",10731,13306,24037,68
"342",5001,1001,"Medellín","Antioquia",2018,"Congreso",23,"Urbana","3","INST EDUC. LA PIEDAD",4003,5574,9577,28
"343",5001,1001,"Medellín","Antioquia",2018,"Congreso",23,"Urbana","4","I.E.SANTA ROSA DE LIMA",325,361,686,2
"344",5001,1001,"Medellín","Antioquia",2018,"Congreso",24,"Urbana","1","I.E. RAFAEL URIBE URIBE",4746,6520,11266,32
"345",5001,1001,"Medellín","Antioquia",2018,"Congreso",24,"Urbana","2","SEC.ESC.RAFAEL URIBE URIBE",2210,2274,4484,13
"346",5001,1001,"Medellín","Antioquia",2018,"Congreso",24,"Urbana","3","SEC. ESC. PEDRO DE CASTRO",7159,8978,16137,46
"347",5001,1001,"Medellín","Antioquia",2018,"Congreso",24,"Urbana","4","I.E.FRANCISCO ANTONIO ZEA",1050,1303,2353,7
"348",5001,1001,"Medellín","Antioquia",2018,"Congreso",24,"Urbana","5","I.E AMERICA",335,438,773,3
"349",5001,1001,"Medellín","Antioquia",2018,"Congreso",24,"Urbana","6","I.E.SAMUEL BARRIENTOS",186,230,416,2
"350",5001,1001,"Medellín","Antioquia",2018,"Congreso",25,"Urbana","1","I.E. BLANQUIZAL (EN ADMON) CR",1682,2177,3859,11
"351",5001,1001,"Medellín","Antioquia",2018,"Congreso",25,"Urbana","2","SEC. ESC. REPUBLICA DE PANAMA",2750,3539,6289,18
"352",5001,1001,"Medellín","Antioquia",2018,"Congreso",25,"Urbana","3","I.E JUAN XXIII",653,810,1463,5
"353",5001,1001,"Medellín","Antioquia",2018,"Congreso",25,"Urbana","4","SEC. ESC. MONSEÑOR PERDOMO",3863,8924,12787,37
"354",5001,1001,"Medellín","Antioquia",2018,"Congreso",25,"Urbana","5","SEC.ESC.PIO XII",5701,3581,9282,27
"355",5001,1001,"Medellín","Antioquia",2018,"Congreso",25,"Urbana","6","I.E.STELLA VELEZ LONDOÑO",446,625,1071,4
"356",5001,1001,"Medellín","Antioquia",2018,"Congreso",26,"Urbana","1","I.E.LA INDEPENDENCIA",6669,9105,15774,45
"357",5001,1001,"Medellín","Antioquia",2018,"Congreso",26,"Urbana","2","SEC.ESC.EL SOCORRO",3960,4746,8706,25
"358",5001,1001,"Medellín","Antioquia",2018,"Congreso",26,"Urbana","3","SEC.ESC.MIXTA BETANIA",3733,5210,8943,26
"359",5001,1001,"Medellín","Antioquia",2018,"Congreso",26,"Urbana","4","I.E.EL CORAZON",495,662,1157,4
"360",5001,1001,"Medellín","Antioquia",2018,"Congreso",26,"Urbana","5","I.E.EDUARDO SANTOS",433,648,1081,4
"361",5001,1001,"Medellín","Antioquia",2018,"Congreso",26,"Urbana","6","I.E.CARLOS VIECO",579,695,1274,4
"362",5001,1001,"Medellín","Antioquia",2018,"Congreso",27,"Urbana","1","COL.SANTA MARIA DEL ROSARIO",3699,4703,8402,24
"363",5001,1001,"Medellín","Antioquia",2018,"Congreso",27,"Urbana","2","COL.MARYMOUNT",1363,1777,3140,9
"364",5001,1001,"Medellín","Antioquia",2018,"Congreso",27,"Urbana","3","COLEGIO PALERMO DE SAN JOSE",6476,8678,15154,43
"365",5001,1001,"Medellín","Antioquia",2018,"Congreso",28,"Urbana","1","POLITECNICO JAIME ISAZA CADAVI",3984,4562,8546,25
"366",5001,1001,"Medellín","Antioquia",2018,"Congreso",28,"Urbana","2","I.E.INEM JOSE FELIX DE RESTREP",7715,4716,12431,36
"367",5001,1001,"Medellín","Antioquia",2018,"Congreso",28,"Urbana","3","UNIVERSIDAD EAFIT",6362,11920,18282,52
"368",5001,1001,"Medellín","Antioquia",2018,"Congreso",28,"Urbana","4","COL DE LA CIA DE MARIA LA ENSE",273,379,652,2
"369",5001,1001,"Medellín","Antioquia",2018,"Congreso",29,"Urbana","1","SEC.ESC.SANTISIMA TRINIDAD",3060,3832,6892,20
"370",5001,1001,"Medellín","Antioquia",2018,"Congreso",29,"Urbana","2","I.E.BENJAMIN HERRERA",2971,3782,6753,20
"371",5001,1001,"Medellín","Antioquia",2018,"Congreso",29,"Urbana","3","I.E.CRISTO REY",6271,7650,13921,40
"372",5001,1001,"Medellín","Antioquia",2018,"Congreso",29,"Urbana","4","SECCION ESC REPUBLICA DE COSTA RICA",3911,4873,8784,25
"373",5001,1001,"Medellín","Antioquia",2018,"Congreso",29,"Urbana","5","SEC.ESC.LA COLINA",1983,2375,4358,13
"374",5001,1001,"Medellín","Antioquia",2018,"Congreso",29,"Urbana","6","I.E. LA SALLE CAMPO AMOR",911,1176,2087,6
"375",5001,1001,"Medellín","Antioquia",2018,"Congreso",30,"Urbana","1","I.E. FATIMA NUTIBARA",3855,4972,8827,25
"376",5001,1001,"Medellín","Antioquia",2018,"Congreso",30,"Urbana","2","ESC.SOFIA OSPINA DE NAVARRO",3679,4555,8234,24
"377",5001,1001,"Medellín","Antioquia",2018,"Congreso",30,"Urbana","3","I.E.JUAN MARIA CESPEDES",10029,12177,22206,63
"378",5001,1001,"Medellín","Antioquia",2018,"Congreso",30,"Urbana","4","I.E. GUILLERMO VALENCIA",3584,4581,8165,24
"379",5001,1001,"Medellín","Antioquia",2018,"Congreso",30,"Urbana","5","UNID.DEPORTIVA ANDRES ESCOBAR",486,535,1021,3
"380",5001,1001,"Medellín","Antioquia",2018,"Congreso",30,"Urbana","6","LICEO SAN RAFAEL",1116,1449,2565,8
"381",5001,1001,"Medellín","Antioquia",2018,"Congreso",31,"Urbana","1","SEC.ESC.JACKELINE KENNEDY",2838,3936,6774,20
"382",5001,1001,"Medellín","Antioquia",2018,"Congreso",31,"Urbana","2","I.E.JOSE MARIA BERNAL",4024,5070,9094,26
"383",5001,1001,"Medellín","Antioquia",2018,"Congreso",31,"Urbana","3","INST.SAN CARLOS DE LA SALLE",5634,7022,12656,36
"384",5001,1001,"Medellín","Antioquia",2018,"Congreso",31,"Urbana","4","I.E.ALCALDIA DE MEDELLIN",6053,7544,13597,39
"385",5001,1001,"Medellín","Antioquia",2018,"Congreso",31,"Urbana","5","COLEGIO PADRE MANYANET",1098,1402,2500,8
"386",5001,1001,"Medellín","Antioquia",2018,"Congreso",31,"Urbana","6","I.E.CAMPILLAS DEL ROSARIO",414,621,1035,3
"387",5001,1001,"Medellín","Antioquia",2018,"Congreso",32,"Urbana","1","I.E.RAMON GIRALDO CEBALLOS",5456,7159,12615,36
"388",5001,1001,"Medellín","Antioquia",2018,"Congreso",32,"Urbana","2","UNIVERSIDAD DE MEDELLIN",7553,8713,16266,46
"389",5001,1001,"Medellín","Antioquia",2018,"Congreso",32,"Urbana","3","I.E HORACIO MUÑOZ SUESCUN",4517,5584,10101,29
"390",5001,1001,"Medellín","Antioquia",2018,"Congreso",32,"Urbana","4","I.E.REPUBLICA DE VENEZUELA",3714,4532,8246,24
"391",5001,1001,"Medellín","Antioquia",2018,"Congreso",32,"Urbana","5","I.E.ROBERTO BELARMINO",387,452,839,3
"392",5001,1001,"Medellín","Antioquia",2018,"Congreso",90,"Urbana","1","ESTADIO ATANASIO GIRARDOT",65187,36,65223,83
"393",5001,1001,"Medellín","Antioquia",2018,"Congreso",90,"Urbana","2","PLAZA MAYOR CTRO EXPOS. CONVEN",7,67414,67421,85
"394",5001,1001,"Medellín","Antioquia",2018,"Congreso",98,"Urbana","1","RECLU. DE MUJERES PEDREGAL ME",73,113,186,1
"395",5001,1001,"Medellín","Antioquia",2018,"Congreso",98,"Urbana","2","ESTAB. CARCELARIO PEDREGAL ME",101,18,119,1
"396",5001,1001,"Medellín","Antioquia",2018,"Congreso",98,"Urbana","3","CENTRO CARLOS LLERAS RESTREPO",32,18,50,1
"397",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural","3","ALTAVISTA",3088,3976,7064,20
"398",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural","10","SAN ANTONIO DE PRADO FE Y ALE",2778,3664,6442,19
"399",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural","17","PALMITAS",1131,1183,2314,7
"400",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural","33","SANTA ELENA",2686,2853,5539,16
"401",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural",NA,"SAN ANTONIO DE PRADO A",4795,11865,16660,48
"402",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural",NA,"I.E.MANUEL DE J.BETANCUR",10050,5930,15980,46
"403",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural",NA,"SAN CRISTOBAL A",5269,10564,15833,45
"404",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural",NA,"SAN CRISTOBAL B",8703,6246,14949,43
"405",5001,1001,"Medellín","Antioquia",2018,"Congreso",99,"Rural",NA,"SAN CRISTOBAL C",355,629,984,3
"406",5002,1004,"Abejorral","Antioquia",2018,"Congreso",0,"Urbana","0","PUESTO CABECERA MUNICIPAL",6670,6364,13034,37
"407",5002,1004,"Abejorral","Antioquia",2018,"Congreso",98,"Urbana","1","CARCEL MUNICIPAL",6,0,6,1
