"","annoh","corp","codcirc","coddepto","codmpio","nommun","nomdepto","codparti","nomparti","eleccion","votos","censo","color","partido"
"5077",2022,13,0,46,"85279","Recetor","Casanare",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",9,877,"#dddddd","OTROS"
"5078",2022,13,0,46,"85279","Recetor","Casanare",997,"VOTOS NULOS","Presidencia 2da vuelta",3,877,"#808080","VOTOS NULOS"
"5079",2022,13,0,46,"85279","Recetor","Casanare",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",1,877,"#dddddd","OTROS"
"5080",2022,13,0,46,"85300","Sabanalarga","Casanare",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1455,2208,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5081",2022,13,0,46,"85300","Sabanalarga","Casanare",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",451,2208,"#1b3383","COALICION PACTO HISTORICO"
"5082",2022,13,0,46,"85300","Sabanalarga","Casanare",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",39,2208,"#dddddd","OTROS"
"5083",2022,13,0,46,"85300","Sabanalarga","Casanare",997,"VOTOS NULOS","Presidencia 2da vuelta",18,2208,"#808080","VOTOS NULOS"
"5084",2022,13,0,46,"85315","Sácama","Casanare",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",598,1654,"#1b3383","COALICION PACTO HISTORICO"
"5085",2022,13,0,46,"85315","Sácama","Casanare",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",319,1654,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5086",2022,13,0,46,"85315","Sácama","Casanare",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",32,1654,"#dddddd","OTROS"
"5087",2022,13,0,46,"85315","Sácama","Casanare",997,"VOTOS NULOS","Presidencia 2da vuelta",7,1654,"#808080","VOTOS NULOS"
"5088",2022,13,0,46,"85315","Sácama","Casanare",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",2,1654,"#dddddd","OTROS"
"5089",2022,13,0,46,"85325","San Luis de Palenque","Casanare",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",3424,4700,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5090",2022,13,0,46,"85325","San Luis de Palenque","Casanare",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",599,4700,"#1b3383","COALICION PACTO HISTORICO"
"5091",2022,13,0,46,"85325","San Luis de Palenque","Casanare",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",48,4700,"#dddddd","OTROS"
"5092",2022,13,0,46,"85325","San Luis de Palenque","Casanare",997,"VOTOS NULOS","Presidencia 2da vuelta",24,4700,"#808080","VOTOS NULOS"
"5093",2022,13,0,46,"85325","San Luis de Palenque","Casanare",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",3,4700,"#dddddd","OTROS"
"5094",2022,13,0,46,"85400","Támara","Casanare",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",2370,3580,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5095",2022,13,0,46,"85400","Támara","Casanare",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",551,3580,"#1b3383","COALICION PACTO HISTORICO"
"5096",2022,13,0,46,"85400","Támara","Casanare",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",19,3580,"#dddddd","OTROS"
"5097",2022,13,0,46,"85400","Támara","Casanare",997,"VOTOS NULOS","Presidencia 2da vuelta",17,3580,"#808080","VOTOS NULOS"
"5098",2022,13,0,46,"85400","Támara","Casanare",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",8,3580,"#dddddd","OTROS"
"5099",2022,13,0,46,"85410","Tauramena","Casanare",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",10036,7070,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5100",2022,13,0,46,"85410","Tauramena","Casanare",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",3623,7070,"#1b3383","COALICION PACTO HISTORICO"
"5101",2022,13,0,46,"85410","Tauramena","Casanare",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",226,7070,"#dddddd","OTROS"
"5102",2022,13,0,46,"85410","Tauramena","Casanare",997,"VOTOS NULOS","Presidencia 2da vuelta",205,7070,"#808080","VOTOS NULOS"
"5103",2022,13,0,46,"85410","Tauramena","Casanare",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",5,7070,"#dddddd","OTROS"
"5104",2022,13,0,46,"85430","Trinidad","Casanare",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",4896,4099,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5105",2022,13,0,46,"85430","Trinidad","Casanare",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",970,4099,"#1b3383","COALICION PACTO HISTORICO"
"5106",2022,13,0,46,"85430","Trinidad","Casanare",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",54,4099,"#dddddd","OTROS"
"5107",2022,13,0,46,"85430","Trinidad","Casanare",997,"VOTOS NULOS","Presidencia 2da vuelta",42,4099,"#808080","VOTOS NULOS"
"5108",2022,13,0,46,"85430","Trinidad","Casanare",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",7,4099,"#dddddd","OTROS"
"5109",2022,13,0,46,"85440","Villanueva","Casanare",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",12497,8827,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5110",2022,13,0,46,"85440","Villanueva","Casanare",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",5019,8827,"#1b3383","COALICION PACTO HISTORICO"
"5111",2022,13,0,46,"85440","Villanueva","Casanare",997,"VOTOS NULOS","Presidencia 2da vuelta",366,8827,"#808080","VOTOS NULOS"
"5112",2022,13,0,46,"85440","Villanueva","Casanare",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",323,8827,"#dddddd","OTROS"
"5113",2022,13,0,46,"85440","Villanueva","Casanare",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",16,8827,"#dddddd","OTROS"
"5114",2022,13,0,48,"44001","Riohacha","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",44609,9336,"#1b3383","COALICION PACTO HISTORICO"
"5115",2022,13,0,48,"44001","Riohacha","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",22381,9336,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5116",2022,13,0,48,"44001","Riohacha","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",1381,9336,"#dddddd","OTROS"
"5117",2022,13,0,48,"44001","Riohacha","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",820,9336,"#808080","VOTOS NULOS"
"5118",2022,13,0,48,"44001","Riohacha","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",57,9336,"#dddddd","OTROS"
"5119",2022,13,0,48,"44035","Albania","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",7320,10111,"#1b3383","COALICION PACTO HISTORICO"
"5120",2022,13,0,48,"44035","Albania","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1661,10111,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5121",2022,13,0,48,"44035","Albania","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",115,10111,"#dddddd","OTROS"
"5122",2022,13,0,48,"44035","Albania","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",104,10111,"#808080","VOTOS NULOS"
"5123",2022,13,0,48,"44035","Albania","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",3,10111,"#dddddd","OTROS"
"5124",2022,13,0,48,"44078","Barrancas","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",9511,16421,"#1b3383","COALICION PACTO HISTORICO"
"5125",2022,13,0,48,"44078","Barrancas","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",2902,16421,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5126",2022,13,0,48,"44078","Barrancas","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",139,16421,"#dddddd","OTROS"
"5127",2022,13,0,48,"44078","Barrancas","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",70,16421,"#808080","VOTOS NULOS"
"5128",2022,13,0,48,"44078","Barrancas","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",6,16421,"#dddddd","OTROS"
"5129",2022,13,0,48,"44090","Dibulla","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",6283,5927,"#1b3383","COALICION PACTO HISTORICO"
"5130",2022,13,0,48,"44090","Dibulla","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",2701,5927,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5131",2022,13,0,48,"44090","Dibulla","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",149,5927,"#dddddd","OTROS"
"5132",2022,13,0,48,"44090","Dibulla","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",74,5927,"#808080","VOTOS NULOS"
"5133",2022,13,0,48,"44090","Dibulla","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",11,5927,"#dddddd","OTROS"
"5134",2022,13,0,48,"44098","Distracción","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",3096,6273,"#1b3383","COALICION PACTO HISTORICO"
"5135",2022,13,0,48,"44098","Distracción","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1928,6273,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5136",2022,13,0,48,"44098","Distracción","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",67,6273,"#dddddd","OTROS"
"5137",2022,13,0,48,"44098","Distracción","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",41,6273,"#808080","VOTOS NULOS"
"5138",2022,13,0,48,"44098","Distracción","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",7,6273,"#dddddd","OTROS"
"5139",2022,13,0,48,"44110","El Molino","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",2361,7955,"#1b3383","COALICION PACTO HISTORICO"
"5140",2022,13,0,48,"44110","El Molino","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1746,7955,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5141",2022,13,0,48,"44110","El Molino","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",46,7955,"#dddddd","OTROS"
"5142",2022,13,0,48,"44110","El Molino","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",30,7955,"#808080","VOTOS NULOS"
"5143",2022,13,0,48,"44110","El Molino","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",1,7955,"#dddddd","OTROS"
"5144",2022,13,0,48,"44279","Fonseca","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",12454,5428,"#1b3383","COALICION PACTO HISTORICO"
"5145",2022,13,0,48,"44279","Fonseca","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",4158,5428,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5146",2022,13,0,48,"44279","Fonseca","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",239,5428,"#dddddd","OTROS"
"5147",2022,13,0,48,"44279","Fonseca","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",140,5428,"#808080","VOTOS NULOS"
"5148",2022,13,0,48,"44279","Fonseca","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",15,5428,"#dddddd","OTROS"
"5149",2022,13,0,48,"44378","Hatonuevo","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",6018,15186,"#1b3383","COALICION PACTO HISTORICO"
"5150",2022,13,0,48,"44378","Hatonuevo","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1405,15186,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5151",2022,13,0,48,"44378","Hatonuevo","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",81,15186,"#dddddd","OTROS"
"5152",2022,13,0,48,"44378","Hatonuevo","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",53,15186,"#808080","VOTOS NULOS"
"5153",2022,13,0,48,"44378","Hatonuevo","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",6,15186,"#dddddd","OTROS"
"5154",2022,13,0,48,"44420","La Jagua del Pilar","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",1341,3331,"#1b3383","COALICION PACTO HISTORICO"
"5155",2022,13,0,48,"44420","La Jagua del Pilar","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",803,3331,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5156",2022,13,0,48,"44420","La Jagua del Pilar","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",23,3331,"#dddddd","OTROS"
"5157",2022,13,0,48,"44420","La Jagua del Pilar","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",14,3331,"#808080","VOTOS NULOS"
"5158",2022,13,0,48,"44430","Maicao","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",30922,13258,"#1b3383","COALICION PACTO HISTORICO"
"5159",2022,13,0,48,"44430","Maicao","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",17560,13258,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5160",2022,13,0,48,"44430","Maicao","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",996,13258,"#dddddd","OTROS"
"5161",2022,13,0,48,"44430","Maicao","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",633,13258,"#808080","VOTOS NULOS"
"5162",2022,13,0,48,"44430","Maicao","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",80,13258,"#dddddd","OTROS"
"5163",2022,13,0,48,"44560","Manaure","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",8177,7260,"#1b3383","COALICION PACTO HISTORICO"
"5164",2022,13,0,48,"44560","Manaure","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",4196,7260,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5165",2022,13,0,48,"44560","Manaure","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",204,7260,"#dddddd","OTROS"
"5166",2022,13,0,48,"44560","Manaure","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",201,7260,"#808080","VOTOS NULOS"
"5167",2022,13,0,48,"44560","Manaure","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",26,6406,"#dddddd","OTROS"
"5168",2022,13,0,48,"44650","San Juan del Cesar","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",9685,5993,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5169",2022,13,0,48,"44650","San Juan del Cesar","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",8894,5993,"#1b3383","COALICION PACTO HISTORICO"
"5170",2022,13,0,48,"44650","San Juan del Cesar","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",285,5993,"#dddddd","OTROS"
"5171",2022,13,0,48,"44650","San Juan del Cesar","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",214,5993,"#808080","VOTOS NULOS"
"5172",2022,13,0,48,"44650","San Juan del Cesar","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",11,4741,"#dddddd","OTROS"
"5173",2022,13,0,48,"44847","Uribia","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",11671,15363,"#1b3383","COALICION PACTO HISTORICO"
"5174",2022,13,0,48,"44847","Uribia","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",7823,15363,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5175",2022,13,0,48,"44847","Uribia","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",464,15363,"#808080","VOTOS NULOS"
"5176",2022,13,0,48,"44847","Uribia","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",355,15363,"#dddddd","OTROS"
"5177",2022,13,0,48,"44847","Uribia","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",45,15363,"#dddddd","OTROS"
"5178",2022,13,0,48,"44855","Urumita","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",3831,8993,"#1b3383","COALICION PACTO HISTORICO"
"5179",2022,13,0,48,"44855","Urumita","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",1898,8993,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5180",2022,13,0,48,"44855","Urumita","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",68,8993,"#dddddd","OTROS"
"5181",2022,13,0,48,"44855","Urumita","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",43,8993,"#808080","VOTOS NULOS"
"5182",2022,13,0,48,"44855","Urumita","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",2,8993,"#dddddd","OTROS"
"5183",2022,13,0,48,"44874","Villanueva","La Guajira",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",6678,19617,"#1b3383","COALICION PACTO HISTORICO"
"5184",2022,13,0,48,"44874","Villanueva","La Guajira",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",4194,19617,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5185",2022,13,0,48,"44874","Villanueva","La Guajira",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",133,19617,"#dddddd","OTROS"
"5186",2022,13,0,48,"44874","Villanueva","La Guajira",997,"VOTOS NULOS","Presidencia 2da vuelta",132,19617,"#808080","VOTOS NULOS"
"5187",2022,13,0,48,"44874","Villanueva","La Guajira",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",6,19617,"#dddddd","OTROS"
"5188",2022,13,0,50,"94001","Inírida","Guainía",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",4933,6202,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5189",2022,13,0,50,"94001","Inírida","Guainía",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",4875,6202,"#1b3383","COALICION PACTO HISTORICO"
"5190",2022,13,0,50,"94001","Inírida","Guainía",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",161,6202,"#dddddd","OTROS"
"5191",2022,13,0,50,"94001","Inírida","Guainía",997,"VOTOS NULOS","Presidencia 2da vuelta",85,6202,"#808080","VOTOS NULOS"
"5192",2022,13,0,50,"94001","Inírida","Guainía",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",16,5214,"#dddddd","OTROS"
"5193",2022,13,0,50,"94343","Barranco Minas","Guainía",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",1379,2778,"#1b3383","COALICION PACTO HISTORICO"
"5194",2022,13,0,50,"94343","Barranco Minas","Guainía",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",285,2778,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5195",2022,13,0,50,"94343","Barranco Minas","Guainía",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",31,2778,"#dddddd","OTROS"
"5196",2022,13,0,50,"94343","Barranco Minas","Guainía",997,"VOTOS NULOS","Presidencia 2da vuelta",10,2778,"#808080","VOTOS NULOS"
"5197",2022,13,0,50,"94343","Barranco Minas","Guainía",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",5,2778,"#dddddd","OTROS"
"5198",2022,13,0,50,"94883","San Felipe","Guainía",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",136,848,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5199",2022,13,0,50,"94883","San Felipe","Guainía",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",71,848,"#1b3383","COALICION PACTO HISTORICO"
"5200",2022,13,0,50,"94883","San Felipe","Guainía",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",3,848,"#dddddd","OTROS"
"5201",2022,13,0,50,"94883","San Felipe","Guainía",997,"VOTOS NULOS","Presidencia 2da vuelta",2,848,"#808080","VOTOS NULOS"
"5202",2022,13,0,50,"94884","Puerto Colombia","Guainía",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",217,593,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5203",2022,13,0,50,"94884","Puerto Colombia","Guainía",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",40,593,"#1b3383","COALICION PACTO HISTORICO"
"5204",2022,13,0,50,"94884","Puerto Colombia","Guainía",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",2,593,"#dddddd","OTROS"
"5205",2022,13,0,50,"94884","Puerto Colombia","Guainía",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",1,593,"#dddddd","OTROS"
"5206",2022,13,0,50,"94884","Puerto Colombia","Guainía",997,"VOTOS NULOS","Presidencia 2da vuelta",1,593,"#808080","VOTOS NULOS"
"5207",2022,13,0,50,"94885","La Guadalupe","Guainía",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",34,195,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5208",2022,13,0,50,"94885","La Guadalupe","Guainía",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",18,195,"#1b3383","COALICION PACTO HISTORICO"
"5209",2022,13,0,50,"94885","La Guadalupe","Guainía",997,"VOTOS NULOS","Presidencia 2da vuelta",1,195,"#808080","VOTOS NULOS"
"5210",2022,13,0,50,"94886","Cacahual","Guainía",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",20,309,"#1b3383","COALICION PACTO HISTORICO"
"5211",2022,13,0,50,"94886","Cacahual","Guainía",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",12,309,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5212",2022,13,0,50,"94886","Cacahual","Guainía",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",1,309,"#dddddd","OTROS"
"5213",2022,13,0,50,"94887","Pana Pana","Guainía",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",85,270,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5214",2022,13,0,50,"94887","Pana Pana","Guainía",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",80,270,"#1b3383","COALICION PACTO HISTORICO"
"5215",2022,13,0,50,"94887","Pana Pana","Guainía",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",4,270,"#dddddd","OTROS"
"5216",2022,13,0,50,"94887","Pana Pana","Guainía",997,"VOTOS NULOS","Presidencia 2da vuelta",1,47,"#808080","VOTOS NULOS"
"5217",2022,13,0,50,"94888","Morichal","Guainía",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",49,213,"#1b3383","COALICION PACTO HISTORICO"
"5218",2022,13,0,50,"94888","Morichal","Guainía",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",14,213,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5219",2022,13,0,50,"94888","Morichal","Guainía",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",1,213,"#dddddd","OTROS"
"5220",2022,13,0,52,"50001","Villavicencio","Meta",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",150987,7273,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5221",2022,13,0,52,"50001","Villavicencio","Meta",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",91761,7273,"#1b3383","COALICION PACTO HISTORICO"
"5222",2022,13,0,52,"50001","Villavicencio","Meta",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",4967,7273,"#dddddd","OTROS"
"5223",2022,13,0,52,"50001","Villavicencio","Meta",997,"VOTOS NULOS","Presidencia 2da vuelta",2976,7273,"#808080","VOTOS NULOS"
"5224",2022,13,0,52,"50001","Villavicencio","Meta",998,"VOTOS NO MARCADOS","Presidencia 2da vuelta",120,7273,"#dddddd","OTROS"
"5225",2022,13,0,52,"50006","Acacías","Meta",1076,"LIGA DE GOBERNANTES ANTICORRUPCION","Presidencia 2da vuelta",30870,4922,"#f07605","LIGA DE GOBERNANTES ANTICORRUPCION"
"5226",2022,13,0,52,"50006","Acacías","Meta",1235,"COALICION PACTO HISTORICO","Presidencia 2da vuelta",15839,4922,"#1b3383","COALICION PACTO HISTORICO"
"5227",2022,13,0,52,"50006","Acacías","Meta",997,"VOTOS NULOS","Presidencia 2da vuelta",1081,4922,"#808080","VOTOS NULOS"
"5228",2022,13,0,52,"50006","Acacías","Meta",996,"VOTOS EN BLANCO","Presidencia 2da vuelta",950,4922,"#dddddd","OTROS"
