Código Departamento,Departamento,Código Municipio,Municipio,Comuna,Zona,Puesto,Corporacion,Circunscripcion,Partido,Código Candidato,Nombre Candidato,Votos
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111196,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,8
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111196,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,1
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111196,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,10
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111196,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,5
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111196,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,124
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111196,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,32
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111196,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,71
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111196,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,308
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111197,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,7
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111197,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,13
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111197,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,3
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111197,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,132
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111197,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,12
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111197,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,44
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111197,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,306
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,6
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,1
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,20
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,2
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,126
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,32
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,72
16,BOGOTA D.C.,1600111,BOGOTA. D.C.,1600111,1600111,16001111198,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,286
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,232
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,34
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,3
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,85
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,14
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1000
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,911
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,2378
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121201,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,1401
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,90
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,18
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,3
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,1
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,109
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,26
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1552
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,630
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,1486
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121202,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,1998
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,23
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,3
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,1
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,36
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,8
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,390
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,191
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,464
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121203,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,613
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,61
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,7
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,4
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,4
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,83
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,40
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,3
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1255
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,248
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,793
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121204,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,1595
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121205,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,21
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121205,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,7
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121205,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,53
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121205,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,9
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121205,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,567
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121205,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,568
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121205,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,1168
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121205,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,906
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,66
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,26
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,4
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,131
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,42
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,2
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1488
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,853
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,1985
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121206,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,2105
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,123
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,26
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,4
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,4
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,156
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,54
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,6
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1975
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,663
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,1452
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121207,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,3339
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,61
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,22
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,5
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,2
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,162
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,19
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,3
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1552
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,966
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,1863
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121208,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,2812
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,57
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,19
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,8
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,6
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,129
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,44
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1449
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,450
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,1079
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121209,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,2690
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,78
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,24
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,1
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,174
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,35
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,VOTOS NO MARCADOS,998,N/A,1
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,1514
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,1100
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,2203
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121210,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,2927
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,61
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,6
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,2
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,1
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,41
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,20
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,645
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,168
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,475
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121211,PRESIDENTE,NACIONAL,COALICIÓN PACTO HISTÓRICO,6,GUSTAVO PETRO,1051
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,COLOMBIA JUSTA LIBRES,2,JOHN MILTON RODRÍGUEZ,36
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,PARTIDO MOVIMIENTO DE SALVACIÓN NACIONAL,5,ENRIQUE GÓMEZ MARTÍNEZ,11
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,PARTIDO VERDE OXÍGENO,8,INGRID BETANCOURT,3
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,COLOMBIA PIENSA EN GRANDE,7,LUIS PÉREZ,5
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,VOTOS EN BLANCO,996,N/A,47
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,VOTOS NULOS,997,N/A,12
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,LIGA DE GOBERNANTES ANTICORRUPCIÓN,1,RODOLFO HERNÁNDEZ,837
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,COALICIÓN CENTRO ESPERANZA,4,SERGIO FAJARDO,272
16,BOGOTA D.C.,1600112,BOGOTA. D.C.,1600112,1600112,16001121212,PRESIDENTE,NACIONAL,COALICIÓN EQUIPO POR COLOMBIA,3,FEDERICO GUTIÉRREZ,710
